Driver,LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Team_ALFA ROMEO,Team_ALPHATAURI,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_HAAS F1 TEAM,Team_MCLAREN,Team_MERCEDES,Team_RED BULL RACING,Team_WILLIAMS,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,TrackStatus_12,TrackStatus_126,TrackStatus_21,TrackStatus_2671,TrackStatus_671,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
19,-0.24006423459905715,0.14477269673544818,-0.3797157977133944,0.3687095127712399,0.06779330286358413,0.6226785488543313,0.5018998601389472,1.9217429940280542,1.9104708272459452,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,-0.17851678198617613,-0.06827412896772694,-0.3797157977133944,0.5371392750460433,-0.20088595569329828,0.4069221973522514,0.13802817589204172,-0.9764095780431952,2.118302000966761,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,-0.11696932937329511,0.10772107487402943,-0.3797157977133944,0.7055690373208465,0.6148339554208349,0.36432062476265964,0.25644795478896265,-1.3386786495521015,-0.029286794148336657,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,-0.05542187676041409,0.014116977539907236,-0.3797157977133944,0.8739987995956499,0.38730377249878867,0.32309329645016754,0.11003804633458393,-0.9764095780431952,0.06308261639424818,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.006125575852466929,0.10040825476980113,-0.3797157977133944,1.0424285618704532,0.7189169114383634,0.31209934223349717,0.21338621700826482,-0.9764095780431952,-0.7682420784890154,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.06767302846534795,0.07554466641542493,-0.3797157977133944,1.2108583241452564,0.6027312861164732,0.36019789193140944,0.13156891522493666,-0.9764095780431952,-0.5835032574038457,-0.4674741945555846,-0.2855469138258087,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.12922048107822898,0.08578261456134453,-0.3797157977133944,1.3792880864200598,0.7770097240993129,0.14581578470640968,0.35764303857360596,-1.3386786495521015,-0.3063950257760912,-0.16095755362572983,-0.14911032230124993,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.19076793369110998,0.2261887605625209,-0.3797157977133944,1.547717848694863,0.9779140345517601,0.5718315106022489,0.13156891522493666,-1.3386786495521015,-0.5835032574038457,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.25231538630399103,1.4089155320863334,-0.3797157977133944,1.7161476109696665,0.9682318991082656,0.14444154042932955,2.340636063374782,-0.2518714350253829,-0.6758726679464305,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
19,0.313862838916872,2.3297214635437054,0.6217846187556836,-0.9787285854271865,2.4374959526580366,-0.38051977341650434,-1.01387330974165,-0.6141405065342891,-2.1306908839921417,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.375410291529753,-1.0574549283996353,0.6217846187556836,-0.8102988231523832,-1.1666789661815478,-1.0896298203915162,-1.02679183107586,-0.6141405065342891,-0.3063950257760912,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True
19,0.43695774414263405,-0.8073564808350413,0.6217846187556836,-0.6418690608775799,-0.72130073578095,-0.836768873408175,-0.7145942321657951,-0.6141405065342891,-0.21402561523350636,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,-0.46279383122060536,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.4985051967555151,-0.6089352953403228,0.6217846187556836,-0.4734392986027766,-0.7019364648939698,-0.3406666893810924,-0.632776930382467,-0.6141405065342891,-0.3063950257760912,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.560052649368396,-0.5865093136873537,0.6217846187556836,-0.3050095363279733,-0.39694919842399395,-0.32417575805609167,-0.8308609241736784,-0.9764095780431952,-0.39876443631867603,-0.4674741945555846,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.6216001019812771,-0.38223787210925253,0.6217846187556836,-0.13657977405316998,0.04358796425485234,-0.12078760504775256,-0.639236191049572,-0.6141405065342891,-0.39876443631867603,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.6831475545941581,-0.40856402448447443,0.6217846187556836,0.03184998822163333,0.12346558166365779,-0.4038819261269253,-0.3830188512544149,-0.9764095780431952,-0.4911338468612609,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.7446950072070392,2.3297214635437054,0.6217846187556836,0.20027975049643665,0.3703600354726842,2.41022679227049,2.340636063374782,-2.244351328324367,-0.5835032574038457,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False
19,0.8062424598199202,2.3297214635437054,0.6217846187556836,0.3687095127712399,2.4374959526580366,1.810025604254345,-0.6779917550522023,0.8349357795013356,-2.1306908839921417,-0.7739908354854502,-0.8312932799240341,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False
19,0.8677899124328012,0.3402687541884754,0.6217846187556836,0.5371392750460433,1.3240503766565634,0.9016501371022538,-0.18924103124127092,2.102877529782507,0.8944073112775118,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.9293373650456822,-0.436352740880535,0.6217846187556836,0.7055690373208465,-0.6317409829286588,0.09359450217724721,-0.6133991483811517,-0.9764095780431952,1.5409931850756058,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,1.2701165217083694,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,0.9908848176585633,-0.6006474325555261,0.6217846187556836,0.8739987995956499,-0.1355315414497302,-0.5990246134727543,-0.6952164501644799,-0.9764095780431952,-0.1216562046909215,-1.080507476415316,-0.9677298714485929,-0.27438062259938295,-0.8960214194528492,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.0524322702714441,-0.6123479447222914,0.6217846187556836,1.0424285618704532,-0.20814755727591697,-0.5577972851602622,-0.7468905355013203,-0.9764095780431952,-0.029286794148336657,-1.080507476415316,-1.104166462973147,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.1139797228843253,-0.4241647073734925,0.6217846187556836,1.2108583241452564,0.0460084981157281,-0.15651795625192408,-0.770574491280703,-0.9764095780431952,-0.3063950257760912,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.1755271754972063,0.1691487637495402,0.6217846187556836,1.3792880864200598,1.4571797390045669,0.310725097956417,-0.13756694590443047,-0.6141405065342891,-0.3063950257760912,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.2370746281100873,-0.2974091589002043,0.6217846187556836,1.547717848694863,0.0750549044462028,-0.2362241243227577,-0.11172990323601024,-0.6141405065342891,-0.029286794148336657,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.2986220807229683,-0.28180847601118625,0.6217846187556836,1.7161476109696665,0.13314771710715223,-0.19499679601025585,-0.15909781479478322,-0.9764095780431952,-0.029286794148336657,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.3601695333358494,0.33490601944537696,0.6217846187556836,1.8845773732444697,0.3413136291422095,-0.23072714721442736,2.340636063374782,1.5594739225191478,-0.029286794148336657,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.4217169859487304,-0.2374440340455392,0.6217846187556836,2.053007135519273,0.5882080829512358,-0.22385592582900715,-0.32273241836143185,-0.2518714350253829,-1.2300891312019397,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-0.8960214194528492,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.4832644385616114,-0.24036916208723055,0.6217846187556836,2.221436897794076,0.2469128085681667,-0.20324226167275622,-0.06436199167724493,-0.6141405065342891,0.06308261639424818,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.5448118911744924,-0.27888334796949493,0.6217846187556836,2.3898666600688796,0.07747543830707856,-0.10154818516859154,-0.24306820346714128,-0.9764095780431952,-0.39876443631867603,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-0.46279383122060536,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.6063593437873733,1.34602527918997,0.6217846187556836,2.558296422343683,0.29774401964649744,0.3780630675335001,2.340636063374782,-0.2518714350253829,-0.5835032574038457,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.6679067964002545,2.3297214635437054,1.6232850352247616,-0.9787285854271865,2.4374959526580366,1.4362311608876683,1.6817914753300889,-0.2518714350253829,-2.1306908839921417,-1.6935407582750364,-1.5134762375468185,-0.27438062259938295,-0.029566242988361767,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
19,1.7294542490131355,-2.5367165551498863,1.6232850352247616,-0.8102988231523832,-2.6359430197313274,-2.556292025108715,-2.163621708486304,0.11039763648352328,-0.8606114890316002,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True
6,-1.6556556446953206,2.3297214635437054,-1.3812162141824724,-0.9787285854271865,-0.18152168480631803,2.41022679227049,0.9820382363937359,0.11039763648352328,-2.1306908839921417,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.029566242988361767,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False
6,-1.5941081920824396,0.7380861678584808,-1.3812162141824724,-0.8102988231523832,0.8714105446733557,1.521434306066842,0.9992629315060134,-0.2518714350253829,-0.21402561523350636,1.6781422919534423,1.62456536751799,2.430961030132826,-1.762476595917336,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
